Training net...

Evaluating split "val"...	Prec@1: 1.01%	Prec@5: 4.99%
Epoch 0/150	Iteration 0/391 (0.03 s/it)	Loss: 4.6050	Prec@1: 1.17%	Prec@5: 5.47%
Epoch 27/150	Iteration 200/391 (0.03 s/it)	Loss: 2.5924	Prec@1: 31.64%	Prec@5: 63.28%
Epoch 27/150	Iteration 250/391 (0.03 s/it)	Loss: 2.6504	Prec@1: 30.86%	Prec@5: 65.62%
Epoch 27/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3828	Prec@1: 39.45%	Prec@5: 66.80%
Epoch 27/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2769	Prec@1: 43.75%	Prec@5: 68.36%
Epoch 28/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3635	Prec@1: 33.98%	Prec@5: 67.19%
Epoch 28/150	Iteration 50/391 (0.03 s/it)	Loss: 2.4137	Prec@1: 37.11%	Prec@5: 67.97%
Epoch 28/150	Iteration 100/391 (0.03 s/it)	Loss: 2.5104	Prec@1: 37.11%	Prec@5: 67.19%
Epoch 28/150	Iteration 150/391 (0.03 s/it)	Loss: 2.4312	Prec@1: 37.11%	Prec@5: 68.36%
Epoch 28/150	Iteration 200/391 (0.03 s/it)	Loss: 2.5408	Prec@1: 36.72%	Prec@5: 64.45%
Epoch 28/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3789	Prec@1: 39.45%	Prec@5: 69.53%
Epoch 28/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3335	Prec@1: 42.97%	Prec@5: 71.09%
Epoch 28/150	Iteration 350/391 (0.03 s/it)	Loss: 2.4199	Prec@1: 41.41%	Prec@5: 70.31%
Epoch 29/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3558	Prec@1: 37.50%	Prec@5: 73.83%
Epoch 29/150	Iteration 50/391 (0.03 s/it)	Loss: 2.4328	Prec@1: 35.94%	Prec@5: 66.02%
Epoch 29/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3199	Prec@1: 39.84%	Prec@5: 69.53%
Epoch 29/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3905	Prec@1: 37.89%	Prec@5: 67.58%
Epoch 29/150	Iteration 200/391 (0.03 s/it)	Loss: 2.5299	Prec@1: 31.64%	Prec@5: 65.23%
Epoch 29/150	Iteration 250/391 (0.03 s/it)	Loss: 2.4960	Prec@1: 33.98%	Prec@5: 64.45%
Epoch 29/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4385	Prec@1: 34.77%	Prec@5: 69.53%
Epoch 29/150	Iteration 350/391 (0.03 s/it)	Loss: 2.3359	Prec@1: 37.89%	Prec@5: 66.80%
Evaluating split "val"...	Prec@1: 33.14%	Prec@5: 63.31%
Epoch 30/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1873	Prec@1: 43.36%	Prec@5: 71.88%
Epoch 30/150	Iteration 50/391 (0.03 s/it)	Loss: 2.5014	Prec@1: 35.16%	Prec@5: 68.36%
Epoch 30/150	Iteration 100/391 (0.03 s/it)	Loss: 2.4290	Prec@1: 37.11%	Prec@5: 71.48%
Epoch 30/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3543	Prec@1: 41.80%	Prec@5: 70.31%
Epoch 30/150	Iteration 200/391 (0.03 s/it)	Loss: 2.4551	Prec@1: 39.45%	Prec@5: 67.58%
Epoch 30/150	Iteration 250/391 (0.03 s/it)	Loss: 2.4676	Prec@1: 39.84%	Prec@5: 68.36%
Epoch 30/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3748	Prec@1: 41.41%	Prec@5: 69.14%
Epoch 30/150	Iteration 350/391 (0.03 s/it)	Loss: 2.4511	Prec@1: 35.94%	Prec@5: 68.36%
Epoch 31/150	Iteration 0/391 (0.03 s/it)	Loss: 2.4575	Prec@1: 33.59%	Prec@5: 68.36%
Epoch 31/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2400	Prec@1: 41.02%	Prec@5: 73.83%
Epoch 31/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2620	Prec@1: 41.41%	Prec@5: 69.53%
Epoch 31/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2911	Prec@1: 39.45%	Prec@5: 69.92%
Epoch 31/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1840	Prec@1: 42.58%	Prec@5: 76.95%
Epoch 31/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3410	Prec@1: 38.67%	Prec@5: 70.70%
Epoch 31/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4272	Prec@1: 38.28%	Prec@5: 66.41%
Epoch 31/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2233	Prec@1: 42.97%	Prec@5: 71.88%
Epoch 32/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2427	Prec@1: 44.53%	Prec@5: 71.88%
Epoch 32/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2716	Prec@1: 39.45%	Prec@5: 70.31%
Epoch 32/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2232	Prec@1: 41.02%	Prec@5: 73.44%
Epoch 32/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3455	Prec@1: 40.23%	Prec@5: 69.14%
Epoch 32/150	Iteration 200/391 (0.03 s/it)	Loss: 2.3975	Prec@1: 39.45%	Prec@5: 66.02%
Epoch 32/150	Iteration 250/391 (0.03 s/it)	Loss: 2.4290	Prec@1: 40.23%	Prec@5: 68.75%
Epoch 32/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4284	Prec@1: 39.84%	Prec@5: 66.02%
Epoch 32/150	Iteration 350/391 (0.03 s/it)	Loss: 2.4005	Prec@1: 38.67%	Prec@5: 66.41%
Epoch 33/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3998	Prec@1: 36.72%	Prec@5: 65.62%
Epoch 33/150	Iteration 50/391 (0.03 s/it)	Loss: 2.3195	Prec@1: 38.67%	Prec@5: 70.70%
Epoch 33/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2591	Prec@1: 42.58%	Prec@5: 72.27%
Epoch 33/150	Iteration 150/391 (0.03 s/it)	Loss: 2.4743	Prec@1: 38.28%	Prec@5: 65.62%
Epoch 33/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1775	Prec@1: 44.14%	Prec@5: 73.44%
Epoch 33/150	Iteration 250/391 (0.03 s/it)	Loss: 2.4032	Prec@1: 39.06%	Prec@5: 67.58%
Epoch 33/150	Iteration 300/391 (0.03 s/it)	Loss: 2.5415	Prec@1: 38.28%	Prec@5: 65.62%
Epoch 33/150	Iteration 350/391 (0.03 s/it)	Loss: 2.3893	Prec@1: 36.33%	Prec@5: 66.41%
Epoch 34/150	Iteration 0/391 (0.03 s/it)	Loss: 2.4144	Prec@1: 35.55%	Prec@5: 70.31%
Epoch 34/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2960	Prec@1: 41.80%	Prec@5: 67.97%
Epoch 34/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2504	Prec@1: 43.36%	Prec@5: 72.27%
Epoch 34/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2979	Prec@1: 41.41%	Prec@5: 69.14%
Epoch 34/150	Iteration 200/391 (0.03 s/it)	Loss: 2.3422	Prec@1: 41.41%	Prec@5: 69.92%
Epoch 34/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1784	Prec@1: 40.23%	Prec@5: 77.34%
Epoch 34/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4339	Prec@1: 39.45%	Prec@5: 67.19%
Epoch 34/150	Iteration 350/391 (0.03 s/it)	Loss: 2.4291	Prec@1: 40.62%	Prec@5: 65.23%
Evaluating split "val"...	Prec@1: 33.38%	Prec@5: 63.20%
Epoch 35/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3695	Prec@1: 37.89%	Prec@5: 69.53%
Epoch 35/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2478	Prec@1: 41.41%	Prec@5: 72.27%
Epoch 35/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2620	Prec@1: 42.97%	Prec@5: 71.48%
Epoch 35/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1072	Prec@1: 44.53%	Prec@5: 75.00%
Epoch 35/150	Iteration 200/391 (0.03 s/it)	Loss: 2.3830	Prec@1: 39.84%	Prec@5: 69.53%
Epoch 35/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3027	Prec@1: 40.23%	Prec@5: 68.75%
Epoch 35/150	Iteration 300/391 (0.03 s/it)	Loss: 2.2701	Prec@1: 38.28%	Prec@5: 70.31%
Epoch 35/150	Iteration 350/391 (0.03 s/it)	Loss: 2.3141	Prec@1: 42.58%	Prec@5: 70.70%
Epoch 36/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1866	Prec@1: 40.23%	Prec@5: 74.22%
Epoch 36/150	Iteration 50/391 (0.03 s/it)	Loss: 2.3172	Prec@1: 39.45%	Prec@5: 69.53%
Epoch 36/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3121	Prec@1: 38.28%	Prec@5: 71.09%
Epoch 36/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3548	Prec@1: 40.62%	Prec@5: 67.58%
Epoch 36/150	Iteration 200/391 (0.03 s/it)	Loss: 2.2316	Prec@1: 39.84%	Prec@5: 73.05%
Epoch 36/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3759	Prec@1: 39.45%	Prec@5: 66.80%
Epoch 36/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4348	Prec@1: 34.77%	Prec@5: 67.19%
Epoch 36/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2303	Prec@1: 41.41%	Prec@5: 69.92%
Epoch 37/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1283	Prec@1: 45.31%	Prec@5: 71.09%
Epoch 37/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1303	Prec@1: 42.58%	Prec@5: 75.00%
Epoch 37/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3033	Prec@1: 39.45%	Prec@5: 69.14%
Epoch 37/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2545	Prec@1: 39.06%	Prec@5: 72.27%
Epoch 37/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0538	Prec@1: 44.92%	Prec@5: 75.39%
Epoch 37/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3942	Prec@1: 36.72%	Prec@5: 68.75%
Epoch 37/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3294	Prec@1: 37.50%	Prec@5: 66.02%
Epoch 37/150	Iteration 350/391 (0.03 s/it)	Loss: 2.4263	Prec@1: 37.50%	Prec@5: 67.58%
Epoch 38/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1654	Prec@1: 41.41%	Prec@5: 75.78%
Epoch 38/150	Iteration 50/391 (0.03 s/it)	Loss: 2.3169	Prec@1: 37.11%	Prec@5: 70.31%
Epoch 38/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3265	Prec@1: 37.50%	Prec@5: 67.19%
Epoch 38/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0171	Prec@1: 51.56%	Prec@5: 77.73%
Epoch 38/150	Iteration 200/391 (0.03 s/it)	Loss: 2.4401	Prec@1: 40.23%	Prec@5: 65.62%
Epoch 38/150	Iteration 250/391 (0.03 s/it)	Loss: 2.5521	Prec@1: 33.98%	Prec@5: 65.23%
Epoch 38/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1052	Prec@1: 44.14%	Prec@5: 73.44%
Epoch 38/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2685	Prec@1: 38.28%	Prec@5: 70.31%
Epoch 39/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2646	Prec@1: 43.75%	Prec@5: 72.66%
Epoch 39/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2621	Prec@1: 41.80%	Prec@5: 69.92%
Epoch 39/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3793	Prec@1: 39.45%	Prec@5: 67.58%
Epoch 39/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3998	Prec@1: 34.38%	Prec@5: 67.19%
Epoch 39/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1653	Prec@1: 47.66%	Prec@5: 71.88%
Epoch 39/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3723	Prec@1: 36.33%	Prec@5: 67.19%
Epoch 39/150	Iteration 300/391 (0.03 s/it)	Loss: 2.2143	Prec@1: 41.02%	Prec@5: 69.92%
Epoch 39/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1396	Prec@1: 45.70%	Prec@5: 71.09%
Evaluating split "val"...	Prec@1: 33.66%	Prec@5: 63.46%
Epoch 40/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2246	Prec@1: 39.06%	Prec@5: 71.88%
Epoch 40/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2329	Prec@1: 39.84%	Prec@5: 68.75%
Epoch 40/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3399	Prec@1: 39.06%	Prec@5: 70.70%
Epoch 40/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2145	Prec@1: 42.58%	Prec@5: 71.88%
Epoch 40/150	Iteration 200/391 (0.03 s/it)	Loss: 2.2918	Prec@1: 40.62%	Prec@5: 69.53%
Epoch 40/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2690	Prec@1: 44.53%	Prec@5: 68.36%
Epoch 40/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3585	Prec@1: 37.89%	Prec@5: 70.31%
Epoch 40/150	Iteration 350/391 (0.03 s/it)	Loss: 2.3184	Prec@1: 39.45%	Prec@5: 68.36%
Epoch 41/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3313	Prec@1: 36.33%	Prec@5: 71.09%
Epoch 41/150	Iteration 50/391 (0.03 s/it)	Loss: 2.4255	Prec@1: 35.94%	Prec@5: 64.84%
Epoch 41/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2519	Prec@1: 37.89%	Prec@5: 71.48%
Epoch 41/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2717	Prec@1: 37.50%	Prec@5: 75.78%
Epoch 41/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9168	Prec@1: 53.12%	Prec@5: 78.52%
Epoch 41/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2787	Prec@1: 45.70%	Prec@5: 69.14%
Epoch 41/150	Iteration 300/391 (0.03 s/it)	Loss: 2.2625	Prec@1: 43.36%	Prec@5: 71.88%
Epoch 41/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1329	Prec@1: 41.80%	Prec@5: 75.00%
Epoch 42/150	Iteration 0/391 (0.03 s/it)	Loss: 2.3933	Prec@1: 37.11%	Prec@5: 68.36%
Epoch 42/150	Iteration 50/391 (0.03 s/it)	Loss: 2.3491	Prec@1: 39.06%	Prec@5: 68.36%
Epoch 42/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1841	Prec@1: 44.92%	Prec@5: 71.09%
Epoch 42/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2700	Prec@1: 40.23%	Prec@5: 68.75%
Epoch 42/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0313	Prec@1: 42.19%	Prec@5: 76.56%
Epoch 42/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1344	Prec@1: 46.88%	Prec@5: 73.44%
Epoch 42/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1101	Prec@1: 41.80%	Prec@5: 73.05%
Epoch 42/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2287	Prec@1: 37.89%	Prec@5: 72.66%
Epoch 43/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1721	Prec@1: 43.36%	Prec@5: 71.09%
Epoch 43/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2240	Prec@1: 37.89%	Prec@5: 71.88%
Epoch 43/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1729	Prec@1: 45.31%	Prec@5: 71.48%
Epoch 43/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2152	Prec@1: 40.23%	Prec@5: 73.83%
Epoch 43/150	Iteration 200/391 (0.03 s/it)	Loss: 2.2177	Prec@1: 42.19%	Prec@5: 73.05%
Epoch 43/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2232	Prec@1: 43.36%	Prec@5: 70.70%
Epoch 43/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1866	Prec@1: 41.80%	Prec@5: 70.31%
Epoch 43/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2519	Prec@1: 43.75%	Prec@5: 72.27%
Epoch 44/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2028	Prec@1: 45.31%	Prec@5: 69.14%
Epoch 44/150	Iteration 50/391 (0.03 s/it)	Loss: 2.4161	Prec@1: 36.33%	Prec@5: 69.92%
Epoch 44/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9761	Prec@1: 46.09%	Prec@5: 77.34%
Epoch 44/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0252	Prec@1: 43.75%	Prec@5: 75.78%
Epoch 44/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0619	Prec@1: 47.66%	Prec@5: 75.78%
Epoch 44/150	Iteration 250/391 (0.03 s/it)	Loss: 2.3229	Prec@1: 44.14%	Prec@5: 67.97%
Epoch 44/150	Iteration 300/391 (0.03 s/it)	Loss: 2.3079	Prec@1: 42.19%	Prec@5: 68.36%
Epoch 44/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2284	Prec@1: 37.89%	Prec@5: 73.05%
Evaluating split "val"...	Prec@1: 33.70%	Prec@5: 63.23%
Epoch 45/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1596	Prec@1: 40.23%	Prec@5: 73.05%
Epoch 45/150	Iteration 50/391 (0.03 s/it)	Loss: 2.4191	Prec@1: 37.89%	Prec@5: 67.97%
Epoch 45/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0932	Prec@1: 43.36%	Prec@5: 76.56%
Epoch 45/150	Iteration 150/391 (0.03 s/it)	Loss: 2.4060	Prec@1: 36.33%	Prec@5: 67.58%
Epoch 45/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0540	Prec@1: 47.66%	Prec@5: 73.83%
Epoch 45/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1475	Prec@1: 39.06%	Prec@5: 74.22%
Epoch 45/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1181	Prec@1: 44.92%	Prec@5: 74.22%
Epoch 45/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0942	Prec@1: 44.53%	Prec@5: 75.39%
Epoch 46/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9910	Prec@1: 50.39%	Prec@5: 78.12%
Epoch 46/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2733	Prec@1: 42.58%	Prec@5: 71.88%
Epoch 46/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0098	Prec@1: 46.09%	Prec@5: 80.08%
Epoch 46/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1178	Prec@1: 43.75%	Prec@5: 73.44%
Epoch 46/150	Iteration 200/391 (0.03 s/it)	Loss: 2.3532	Prec@1: 39.84%	Prec@5: 70.31%
Epoch 46/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1525	Prec@1: 45.31%	Prec@5: 70.70%
Epoch 46/150	Iteration 300/391 (0.03 s/it)	Loss: 2.4038	Prec@1: 36.72%	Prec@5: 68.36%
Epoch 46/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2147	Prec@1: 43.75%	Prec@5: 71.88%
Epoch 47/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2524	Prec@1: 44.53%	Prec@5: 69.92%
Epoch 47/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1903	Prec@1: 45.70%	Prec@5: 71.88%
Epoch 47/150	Iteration 100/391 (0.03 s/it)	Loss: 2.2867	Prec@1: 40.23%	Prec@5: 70.31%
Epoch 47/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1476	Prec@1: 35.94%	Prec@5: 77.73%
Epoch 47/150	Iteration 200/391 (0.03 s/it)	Loss: 2.2841	Prec@1: 41.02%	Prec@5: 69.92%
Epoch 47/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2000	Prec@1: 41.02%	Prec@5: 75.39%
Epoch 47/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1853	Prec@1: 41.41%	Prec@5: 73.05%
Epoch 47/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1040	Prec@1: 42.58%	Prec@5: 71.48%
Epoch 48/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1436	Prec@1: 43.75%	Prec@5: 73.05%
Epoch 48/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9646	Prec@1: 48.44%	Prec@5: 78.12%
Epoch 48/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0623	Prec@1: 44.92%	Prec@5: 74.22%
Epoch 48/150	Iteration 150/391 (0.03 s/it)	Loss: 2.3107	Prec@1: 39.45%	Prec@5: 70.70%
Epoch 48/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1875	Prec@1: 42.97%	Prec@5: 75.00%
Epoch 48/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2372	Prec@1: 43.36%	Prec@5: 70.70%
Epoch 48/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0221	Prec@1: 44.92%	Prec@5: 77.73%
Epoch 48/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1335	Prec@1: 45.31%	Prec@5: 72.66%
Epoch 49/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2339	Prec@1: 38.28%	Prec@5: 73.05%
Epoch 49/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1609	Prec@1: 42.97%	Prec@5: 74.22%
Epoch 49/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1571	Prec@1: 42.58%	Prec@5: 71.48%
Epoch 49/150	Iteration 150/391 (0.03 s/it)	Loss: 2.4371	Prec@1: 37.50%	Prec@5: 65.62%
Epoch 49/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0364	Prec@1: 50.00%	Prec@5: 75.78%
Epoch 49/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2363	Prec@1: 39.06%	Prec@5: 69.14%
Epoch 49/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0316	Prec@1: 42.19%	Prec@5: 76.56%
Epoch 49/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2462	Prec@1: 42.19%	Prec@5: 70.70%
Evaluating split "val"...	Prec@1: 33.91%	Prec@5: 62.97%
Epoch 50/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1340	Prec@1: 45.31%	Prec@5: 74.61%
Epoch 50/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1155	Prec@1: 44.92%	Prec@5: 73.83%
Epoch 50/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1107	Prec@1: 43.75%	Prec@5: 76.17%
Epoch 50/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2643	Prec@1: 41.80%	Prec@5: 70.70%
Epoch 50/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8978	Prec@1: 49.61%	Prec@5: 78.91%
Epoch 50/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2137	Prec@1: 41.41%	Prec@5: 74.61%
Epoch 50/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9824	Prec@1: 53.52%	Prec@5: 74.22%
Epoch 50/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1660	Prec@1: 46.09%	Prec@5: 73.83%
Epoch 51/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9510	Prec@1: 46.48%	Prec@5: 79.69%
Epoch 51/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0888	Prec@1: 43.75%	Prec@5: 72.66%
Epoch 51/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0480	Prec@1: 44.92%	Prec@5: 74.22%
Epoch 51/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0716	Prec@1: 43.75%	Prec@5: 74.61%
Epoch 51/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0384	Prec@1: 47.66%	Prec@5: 76.95%
Epoch 51/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9753	Prec@1: 46.09%	Prec@5: 77.34%
Epoch 51/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9586	Prec@1: 47.66%	Prec@5: 76.17%
Epoch 51/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0674	Prec@1: 47.66%	Prec@5: 76.56%
Epoch 52/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0192	Prec@1: 45.31%	Prec@5: 74.61%
Epoch 52/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2171	Prec@1: 39.45%	Prec@5: 70.31%
Epoch 52/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9347	Prec@1: 47.27%	Prec@5: 78.12%
Epoch 52/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1522	Prec@1: 41.41%	Prec@5: 72.66%
Epoch 52/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0860	Prec@1: 47.66%	Prec@5: 71.48%
Epoch 52/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1593	Prec@1: 44.92%	Prec@5: 69.92%
Epoch 52/150	Iteration 300/391 (0.03 s/it)	Loss: 2.2047	Prec@1: 41.80%	Prec@5: 72.27%
Epoch 52/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1259	Prec@1: 45.70%	Prec@5: 73.05%
Epoch 53/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1026	Prec@1: 45.31%	Prec@5: 73.44%
Epoch 53/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1865	Prec@1: 41.41%	Prec@5: 75.39%
Epoch 53/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1593	Prec@1: 44.92%	Prec@5: 73.05%
Epoch 53/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1377	Prec@1: 44.14%	Prec@5: 71.48%
Epoch 53/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0105	Prec@1: 45.31%	Prec@5: 74.22%
Epoch 53/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9628	Prec@1: 45.70%	Prec@5: 76.95%
Epoch 53/150	Iteration 300/391 (0.03 s/it)	Loss: 2.2062	Prec@1: 42.97%	Prec@5: 70.31%
Epoch 53/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9093	Prec@1: 47.66%	Prec@5: 76.17%
Epoch 54/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9509	Prec@1: 51.56%	Prec@5: 77.73%
Epoch 54/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1558	Prec@1: 44.92%	Prec@5: 73.83%
Epoch 54/150	Iteration 100/391 (0.03 s/it)	Loss: 2.3924	Prec@1: 40.62%	Prec@5: 67.19%
Epoch 54/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0490	Prec@1: 49.22%	Prec@5: 77.34%
Epoch 54/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0011	Prec@1: 44.53%	Prec@5: 75.39%
Epoch 54/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2713	Prec@1: 39.06%	Prec@5: 70.31%
Epoch 54/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0981	Prec@1: 48.05%	Prec@5: 75.78%
Epoch 54/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2819	Prec@1: 41.80%	Prec@5: 69.14%
Evaluating split "val"...	Prec@1: 34.69%	Prec@5: 63.93%
